ts,venue,symbol,module,side,entry,stop_x,tp,target_r_multiple_x,timeout_bars_x,rule_reasons,veto_reasons,candidate__atr15,candidate__signal_risk,candidate__signal_risk_pct,candidate_id,signal_entry,signal_tp,entry_ts,executed_entry,stop_y,executed_tp,exit_ts,executed_exit,target_r_multiple_y,timeout_bars_y,tp_before_sl_within_horizon,tp1_before_sl_within_12h,mfe_r_24h,mae_r_24h,net_r_24h_timeout,minutes_to_tp_or_sl,outcome,entry_source,path_source,y,realized_r,holding_minutes,trend_bybit__ret_15m_1,trend_bybit__ret_1h_4,trend_bybit__ret_4h_6,trend_bybit__ema50_4h_gap,trend_bybit__ema50_4h_slope,trend_bybit__ema200_4h_slope,trend_bybit__adx14_4h,trend_bybit__atr_pctile_90d,trend_bybit__breakout_age_1h,trend_bybit__impulse_atr_1h,trend_bybit__pullback_depth_frac,trend_bybit__pullback_bars,trend_bybit__dist_to_breakout_level,trend_bybit__dist_to_ema50_4h,ts_dt,p,selection_scope,split_kind,budget_per_week,threshold,model_key,portfolio_mode,selection_policy,cooldown_minutes,trade_index,cumulative_r,equity_peak_r,drawdown_r,signal_risk,risk_pct,notional_usd,risk_usd,pnl_usd,cumulative_pnl_usd,equity_peak_pnl_usd,drawdown_pnl_usd
1752122700000,bybit,BTCUSDT,continuation_v1,long,111110.9,110677.41060474576,111977.87879050846,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],186.43290343829054,433.4893952542334,0.0039014119699708437,continuation_v1:long:BTCUSDT:1752122700000,111110.9,111977.87879050846,1752123600000,111122.01109,110677.41060474576,112011.21206050848,1752155100000,110677.41060474576,2.0,96,False,False,0.67293878419613,1.5094699899309363,12.38975010756014,540.0,sl,bar_open,trade_bars,0,-1.0,540.0,0.0008990091981790904,-0.0016536327316771793,0.025049717207416222,0.022355265141180004,0.003888516893535865,0.0018176610781468483,19.399139649453552,25.555555555555554,8.0,3.4730456603583915,0.43195739014647005,8.0,0.012284123339834294,0.023104044666289396,2025-07-10 04:45:00+00:00,0.999999,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,11,-0.47225556868214724,0.5277444313178528,1.0,444.6004852542392,0.0040010118687840174,5000.0,20.005059343920088,-20.005059343920088,44.67703329670693,64.68209264062702,20.005059343920088
1752129000000,bybit,BTCUSDT,continuation_v1,long,111229.6,110568.718618066,112551.362763868,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],172.98601584913487,660.8813819339994,0.005941596319091315,continuation_v1:long:BTCUSDT:1752129000000,111229.6,112551.362763868,1752129900000,111240.72296,110568.718618066,112584.73164386798,1752155100000,110568.718618066,2.0,96,False,False,0.26856528855244394,1.1753241916963462,10.231149727713124,435.0,sl,bar_open,trade_bars,0,-1.0,435.0,0.0011674177924554385,-0.0010093940217243969,0.025049717207416222,0.022355265141180004,0.003888516893535865,0.0018176610781468483,19.399139649453552,25.555555555555554,10.0,3.4730456603583915,0.4240568131380356,10.0,0.013338176168933501,0.024146550886739015,2025-07-10 06:30:00+00:00,0.999999,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,12,-1.4722555686821472,0.5277444313178528,2.0,672.0043419339927,0.006040992219869268,5000.0,30.204961099346338,-30.204961099346338,14.472072197360593,64.68209264062702,50.21002044326643
1752180300000,bybit,BTCUSDT,continuation_v1,long,113537.3,112556.59846470196,115498.70307059608,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],326.80350925268425,980.7015352980379,0.008637703515039005,continuation_v1:long:BTCUSDT:1752180300000,113537.3,115498.70307059608,1752181200000,113548.65373,112556.59846470196,115532.76426059609,1752183000000,115532.76426059609,2.0,96,True,True,4.382866985433236,0.21032470397434982,4.2706756550776985,45.0,tp,bar_open,trade_bars,1,2.0,45.0,0.001328198104363354,0.016955940775436495,0.013829579615872722,0.03737692175178641,0.0052754101145151555,0.0022794136063613024,27.336726298188623,35.0,2.0,1.7588020276620633,0.495836764571328,2.0,0.007406376582849942,0.03983483144652255,2025-07-10 20:45:00+00:00,1e-06,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,13,0.5277444313178528,0.5277444313178528,0.0,992.0552652980405,0.00873682983205582,5000.0,43.6841491602791,87.3682983205582,101.84037051791879,101.84037051791879,0.0
1752182100000,bybit,BTCUSDT,continuation_v1,long,113614.3,112785.31809583995,115272.2638083201,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],317.61578093726365,828.9819041600531,0.0072964574367843935,continuation_v1:long:BTCUSDT:1752182100000,113614.3,115272.2638083201,1752183000000,113625.66143000001,112785.31809583995,115306.34809832013,1752183000000,115306.34809832013,2.0,96,True,True,5.082492353281974,0.10241222426786019,4.750128200861858,15.0,tp,bar_open,trade_bars,1,2.0,15.0,0.0015735773009930565,0.007378002752986168,0.013829579615872722,0.03737692175178641,0.0052754101145151555,0.0022794136063613024,27.336726298188623,35.0,3.0,1.7588020276620633,0.3234513679202097,3.0,0.008079088635849612,0.040485565711299236,2025-07-10 21:15:00+00:00,0.3333333333333333,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,14,2.5277444313178528,2.5277444313178528,0.0,840.3433341600612,0.007395717864997964,5000.0,36.97858932498982,73.95717864997964,175.7975491678984,175.7975491678984,0.0
1752183000000,bybit,BTCUSDT,continuation_v1,long,115693.0,111273.65921399422,124531.68157201156,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],606.1503680131727,4419.340786005774,0.038198860657133744,continuation_v1:long:BTCUSDT:1752183000000,115693.0,124531.68157201156,1752183900000,115704.5693,111273.65921399422,124566.38947201156,1752269400000,117819.0,2.0,96,False,False,0.7098610982727777,0.113874867737351,0.47720009184524864,,timeout,bar_open,trade_bars,0,0.47720009184524864,1440.0,0.018296112373178408,0.007378002752986168,0.013829579615872722,0.03737692175178641,0.0052754101145151555,0.0022794136063613024,27.336726298188623,35.0,3.0,1.7588020276620633,0.3234513679202097,3.0,0.02590130777142961,0.05772552538522868,2025-07-10 21:30:00+00:00,1e-06,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,15,3.0049445231631013,3.0049445231631013,0.0,4430.910086005781,0.038295031154018395,5000.0,191.475155770092,91.37196191957119,267.1695110874696,267.1695110874696,0.0
1752197400000,bybit,BTCUSDT,continuation_v1,long,115920.0,114468.51592012281,118822.96815975438,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],437.6778968621774,1451.484079877191,0.012521429260500268,continuation_v1:long:BTCUSDT:1752197400000,115920.0,118822.96815975438,1752198300000,115931.592,114468.51592012281,118857.7441597544,1752283800000,117660.0,2.0,96,False,True,1.994638583828765,0.16833847766868967,1.181352100394582,,timeout,bar_open,trade_bars,0,1.181352100394582,1440.0,0.002573895715709096,0.01868545908787156,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,3.0,3.1463568940782722,0.5700199639674749,3.0,0.018380779848171127,0.05721090968945282,2025-07-11 01:30:00+00:00,0.999999,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,16,4.186296623557683,4.186296623557683,0.0,1463.0760798771953,0.012620167243775926,5000.0,63.10083621887963,74.54430540382796,341.7138164912975,341.7138164912975,0.0
1752198300000,bybit,BTCUSDT,continuation_v1,long,115978.0,114561.95897939974,118810.08204120051,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],414.66518994345046,1416.0410206002598,0.012209565784892478,continuation_v1:long:BTCUSDT:1752198300000,115978.0,118810.08204120051,1752199200000,115989.5978,114561.95897939974,118844.87544120052,1752227100000,118844.87544120052,2.0,96,True,True,2.003519488771929,0.2131476082109174,1.1088254095909356,480.0,tp,bar_open,trade_bars,1,2.0,480.0,0.000500345065562513,0.01868545908787156,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,3.0,3.1463568940782722,0.5700199639674749,3.0,0.018871682560485586,0.057682393653980674,2025-07-11 01:45:00+00:00,0.999999,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,17,6.186296623557683,6.186296623557683,0.0,1427.6388206002594,0.012308334951397333,5000.0,61.541674756986666,123.08334951397333,464.7971660052708,464.7971660052708,0.0
1752201000000,bybit,BTCUSDT,continuation_v1,long,116257.6,114975.62698942827,118821.54602114347,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],389.4240241639079,1281.9730105717354,0.011027003916920144,continuation_v1:long:BTCUSDT:1752201000000,116257.6,118821.54602114347,1752201900000,116269.22576,114975.62698942827,118856.42330114346,1752287400000,117700.3,2.0,96,False,True,1.9949572454057156,0.038053344761795845,1.1062736549815329,,timeout,bar_open,trade_bars,0,1.1062736549815329,1440.0,0.0026528676153514397,-0.0043406131985553875,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,4.0,3.1463568940782722,0.4732921069289582,4.0,0.021231300147259213,0.059948671323004916,2025-07-11 02:30:00+00:00,0.999999,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,18,7.292570278539216,7.292570278539216,0.0,1293.598770571727,0.011125891327787294,5000.0,55.629456638936475,61.54140232059295,526.3385683258638,526.3385683258638,0.0
1752201900000,bybit,BTCUSDT,continuation_v1,long,116465.7,114930.87149018342,119535.35701963314,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],386.5794510093435,1534.8285098165761,0.013178373631177043,continuation_v1:long:BTCUSDT:1752201900000,116465.7,119535.35701963314,1752202800000,116477.34657,114930.87149018342,119570.29672963315,1752288300000,117649.3,2.0,96,False,True,1.5341685494740736,0.0804064492359894,0.7578223828469391,,timeout,bar_open,trade_bars,0,0.7578223828469391,1440.0,0.0017899905038465391,-0.0043406131985553875,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,4.0,3.1463568940782722,0.4732921069289582,4.0,0.02298015638939185,0.061628347669754856,2025-07-11 02:45:00+00:00,0.999999,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,19,8.050392661386155,8.050392661386155,0.0,1546.475079816577,0.013277045926584392,5000.0,66.38522963292196,50.308212906262156,576.6467812321259,576.6467812321259,0.0
1752202800000,bybit,BTCUSDT,continuation_v1,long,116634.9,114804.46772302747,120295.76455394505,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],385.4452045086769,1830.4322769725259,0.015693692685229944,continuation_v1:long:BTCUSDT:1752202800000,116634.9,120295.76455394505,1752203700000,116646.56348999999,114804.46772302747,120330.75502394502,1752289200000,117572.9,2.0,96,False,True,1.1961031285692543,0.1593638589607408,0.5028709834790193,,timeout,bar_open,trade_bars,0,0.5028709834790193,1440.0,0.001452788245809744,0.005546958182280459,0.04298545900222739,0.057780695517991414,0.006857348112822903,0.0027190351593968654,30.8821233494265,75.55555555555556,5.0,3.1463568940782722,0.3072016360714819,5.0,0.02439750023363497,0.06298962532827966,2025-07-11 03:00:00+00:00,0.999999,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,20,8.553263644865174,8.553263644865174,0.0,1842.0957669725176,0.015792113473882485,5000.0,78.96056736941243,39.70697816911778,616.3537594012437,616.3537594012437,0.0
1752206400000,bybit,BTCUSDT,continuation_v1,long,116853.2,115824.0324915045,118911.535016991,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],351.582876561128,1029.1675084954986,0.008807354086114019,continuation_v1:long:BTCUSDT:1752206400000,116853.2,118911.535016991,1752207300000,116864.88532,115824.0324915045,118946.59097699099,1752292800000,117752.5,2.0,96,False,True,1.9071040839359006,0.38793699641826246,0.8527763538703206,,timeout,bar_open,trade_bars,0,0.8527763538703206,1440.0,0.00253694528451609,0.007441152305239784,0.052486899441390955,0.06220127910931835,0.008625946517115013,0.0032189898429215713,34.17427775414738,79.44444444444444,6.0,3.1463568940782722,0.2540536592491604,6.0,0.026220077841257187,0.06220127910931835,2025-07-11 04:00:00+00:00,0.999999,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,21,9.406039998735494,9.406039998735494,0.0,1040.8528284954955,0.008906463439770014,5000.0,44.532317198850066,37.97610709023193,654.3298664914756,654.3298664914756,0.0
1752210900000,bybit,BTCUSDT,continuation_v1,long,117165.8,115787.3326067044,119922.73478659123,2.0,96,"['trend_gap_positive', 'ema50_slope_positive', 'ema200_slope_positive', 'breakout_recent', 'impulse_valid', 'pullback_depth_valid', 'above_breakout_level', 'above_ema50_4h', 'trigger_break']",[],331.98261324710455,1378.4673932956102,0.011765100338969308,continuation_v1:long:BTCUSDT:1752210900000,117165.8,119922.73478659123,1752211800000,117177.51658,115787.3326067044,119957.8845265912,1752297300000,117507.1,2.0,96,False,True,1.202994317389094,0.41484910708099765,0.23707899553660694,,timeout,bar_open,trade_bars,0,0.23707899553660694,1440.0,0.002417798280676786,0.011490592391182108,0.052486899441390955,0.06220127910931835,0.008625946517115013,0.0032189898429215713,34.17427775414738,79.44444444444444,7.0,3.1463568940782722,0.2467497687101333,7.0,0.02881813635036845,0.06470333926808851,2025-07-11 05:15:00+00:00,0.999999,event,final,3,1e-06,baseline,one_position_at_a_time,first_signal,0,22,9.6431189942721,9.6431189942721,0.0,1390.1839732955996,0.01186391394757446,5000.0,59.3195697378723,14.06342400911847,668.393290500594,668.393290500594,0.0
